Lambda	440	470	495	530	595	634	660	684	branco	full
nm	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a
665.5785522	-3.48097703E-4	-0.001555283088	-6.524970522E-4	1.225513261E-4	-0.003133554477	0.00791606307	0.6302980781	0.3168862462	0.1448018402	0.6378571987
665.8087769	0.003377488349	-5.952899228E-4	0.001100058202	0.002611286007	-6.153933355E-4	0.006704348605	0.6173107624	0.3145703077	0.1459670365	0.6515527368
666.0390625	0.001176005695	-0.001837634132	-0.002207183046	-4.430701956E-4	-0.004038960673	0.007239757571	0.6004639268	0.3250617385	0.145313397	0.6414924264
666.2694092	-0.003791442374	-0.00502819987	-0.006164565682	-0.005957880057	-0.007179588545	0.002815591637	0.5720382929	0.3322606385	0.1414767653	0.6310375929
666.4996948	0.005522523075	0.00290586194	0.003531021765	0.002554723993	0.002412058879	0.007267936599	0.5644881725	0.3355252445	0.1502015442	0.6388152838
666.7299805	0.006482143421	0.006152897608	0.006018519402	0.003685966833	0.004675574601	0.009465930052	0.5462890267	0.3408267498	0.1522193253	0.6408442855
666.9603271	7.24419544E-4	-5.388197023E-4	2.237805747E-4	-1.602594275E-4	-2.122045953E-5	0.005661711097	0.5133559108	0.3514855802	0.1419599056	0.6307275891
667.1906738	0.005437850486	0.004148206208	0.002485142089	0.003318313044	0.004251165316	0.007098860573	0.5114683509	0.3600517213	0.1492636949	0.6418587565
667.4210205	-0.001843977021	0.001211756142	-0.003479199018	-0.005392258521	7.073486358E-6	0.002618335886	0.4767885804	0.3614747524	0.1345992684	0.6323338747
667.6513672	-0.002718925243	0.001268226304	-0.001528774621	-0.003723674919	-0.00208667852	0.00368915312	0.4721965194	0.3651857972	0.1397715956	0.6282477379
667.8817139	-4.327701172E-4	0.003131742589	-5.95962978E-4	-7.258809637E-4	0.002100825543	0.007972422056	0.4517999589	0.3814251721	0.140027374	0.624950707
668.1121216	4.421781632E-4	0.004487026948	0.001552330446	-3.865080362E-4	0.001846179948	0.006647990085	0.4320231676	0.3779094517	0.1353950053	0.6296849251
668.3424683	0.002135626273	0.002651745919	0.002230738988	0.001168951159	0.003826756263	0.006647990085	0.4114857614	0.38396433	0.1398852766	0.6285295486
668.572876	-0.001194821787	-8.494057693E-4	-0.001443973626	-0.001687437529	-0.00129444804	0.005971684586	0.3963010013	0.389740169	0.1319562495	0.6153412461
668.8032837	0.007244195323	0.006039957516	0.007177467458	0.005495955702	0.004534104839	0.009522289038	0.3818769157	0.4013755918	0.1447734237	0.622160852
669.0336914	0.002643660875	-4.541144299E-4	0.00175019959	0.002639567014	7.427160745E-4	0.008395113051	0.3628326058	0.4109462202	0.1425282955	0.6265569329
669.2640991	0.005155608989	0.008129354566	0.008986556903	0.007786722854	0.006458092947	0.01067764405	0.355817765	0.4170010984	0.1421020031	0.6351800561
669.4945679	-0.002606028691	-0.003842325881	-0.001104769297	-0.002309621312	-0.004633133765	0.004506355617	0.3385201097	0.4219678044	0.1284606606	0.6240207553
669.7249756	6.397471298E-4	2.517629182E-4	0.003333152737	0.001480042934	-5.588054191E-4	0.007887883112	0.3218422532	0.4303106964	0.131984666	0.6228935122
669.9554443	0.002304971218	5.058787647E-4	0.00423769746	0.002356756246	-1.62690194E-4	0.01005769707	0.3118411899	0.4419182241	0.1343719065	0.6206391454
670.1859131	0.00797802303	0.005898782052	0.007968943566	0.008776560426	0.005580980796	0.01084672008	0.2991074026	0.4434249699	0.1407094449	0.6225835681
670.4163818	0.002276747022	5.623489851E-4	0.002654744312	0.002215350978	-2.122045953E-5	0.005633531604	0.2807955742	0.4588830471	0.1296542734	0.6072535515
670.6468506	0.004816919565	0.002341159852	0.003078749636	0.003742529079	0.0031477015	0.007042501587	0.272259444	0.4660540521	0.1383790523	0.6140167713
670.8773193	-4.045459791E-4	-0.001498812926	-0.00130263844	-6.693187752E-4	-0.001973502804	0.001801133272	0.2590467632	0.4677840173	0.1309331506	0.6111423969
671.1078491	-0.001166597707	5.34113904E-4	-7.938321214E-4	8.861403912E-4	0.00122371316	0.004140023608	0.2466510534	0.4738388956	0.1309331506	0.6134250164
671.3383179	1.599367824E-4	-0.00163998839	-0.001387439552	-0.00123494037	-0.002313030185	0.003942767624	0.2425097525	0.4852510989	0.1286311746	0.6015048027
671.5688477	0.001825160929	0.002764686476	-3.132928105E-4	0.002583005	0.002355471021	0.004759970121	0.2315789908	0.4879297614	0.1301089823	0.6013638973
671.7993774	4.139540251E-4	-8.211706881E-4	9.021890583E-4	-0.001263221377	9.973616106E-4	0.003773691133	0.2155209184	0.5015741587	0.1250787526	0.6087471247
672.0299072	0.004139540251	0.004656437784	0.003333152737	0.002243631985	0.006854208186	0.007352475077	0.2163097411	0.5054526329	0.1321267635	0.6131995916
672.260498	-6.585632218E-5	6.188191473E-4	5.629847874E-4	-0.001715718652	-3.607477993E-4	0.003097385634	0.1965047866	0.516195178	0.1252776831	0.6072535515
672.4910278	-5.456666695E-4	6.188191473E-4	-0.001472240663	-0.001432907884	-0.001464211731	0.002646515379	0.1907858551	0.5216641426	0.1214978918	0.5962069631
672.7216187	0.002304971218	0.004402321763	0.002541676164	0.002894096775	0.002666704357	0.004929046612	0.1874897331	0.5257937312	0.1276080757	0.6017302871
672.9521484	-0.003170511452	-0.001583518228	-0.00263118837	-0.003186334623	-0.003048672574	3.076251014E-4	0.1746151	0.5348621011	0.1190538183	0.5833004713
673.1827393	0.001909833285	0.004628202412	0.002993948525	0.002780972514	0.003628698643	0.006929784082	0.1709527373	0.5466369987	0.1259881705	0.5973341465
673.4133301	-6.021149457E-4	-4.823495401E-4	1.38979507E-4	-0.001036972739	-4.739236028E-4	0.003125565127	0.1628955305	0.549343586	0.1181444004	0.5895564556
673.6439209	0.001176005695	-0.001809398993	-4.546279088E-4	-4.147891304E-4	-0.003020378761	0.002280183136	0.1536832601	0.5626531839	0.1186275333	0.5805388093
673.8745728	0.001091333339	-5.952899228E-4	-3.062260294E-5	3.487999493E-4	-0.002256442094	0.00287195039	0.1529507935	0.5675640702	0.1135972887	0.5840613246
674.1051636	0.004365333356	0.001804693136	0.009127891622	0.005382831674	0.002044237684	0.007324295584	0.1459359527	0.5752931237	0.1267270744	0.5971369147
674.3358154	0.001486471272	-5.105846212E-4	0.002965681488	4.336431739E-4	-7.285691099E-4	0.006563451607	0.1357376575	0.5894955397	0.1188833043	0.5732964873
674.5664673	9.502126486E-4	-0.002204690361	8.173880051E-4	-4.430701956E-4	-0.003529669717	0.002280183136	0.128779158	0.6014937162	0.1127162874	0.5856957436
674.7971191	0.005974109285	0.006152897608	0.006414257921	0.008861403912	0.004420929123	0.008592368104	0.1306666881	0.5981174707	0.1282048821	0.5865975022
675.027771	0.001599367824	-0.0013011673	4.781837633E-4	2.639567247E-4	2.051311021E-4	0.002139286138	0.1203838885	0.6118177176	0.1180591434	0.5848221779
675.2584229	5.832988536E-4	-0.00163998839	-2.002247202E-4	0.002583005	-0.001379329828	0.003153744387	0.1176230311	0.6180400252	0.1167518497	0.5845685601
675.4891357	7.808678201E-4	-0.002628216753	-0.003281329758	-0.00386508042	-0.003614551621	8.430337184E-4	0.1098475456	0.6266898513	0.1135688648	0.5768753886
675.7197876	4.704023013E-4	-0.001159991836	-9.634342277E-4	0.001536605181	-0.001407623757	0.002252003644	0.1056217328	0.6362046599	0.1125457659	0.5766780972
675.9505005	3.857298871E-4	-0.001865869155	-8.503661957E-4	0.001480042934	-2.75865983E-4	0.002139286138	0.1035933495	0.6438779235	0.1098174974	0.5845121741
676.1812134	-0.001307718339	-0.00163998839	-0.002433319343	-0.005363977514	-4.739236028E-4	-0.001326780068	0.09860689193	0.6552901268	0.1144214496	0.5676605105
676.4119263	-9.408046026E-4	0.001748222974	-0.001019968302	-0.002451026579	0.001138831372	0.001942030271	0.09353592247	0.6661721468	0.1112100556	0.5707603097
676.6426392	-0.00311406306	7.3175953E-4	-0.002178916009	-8.390052826E-4	0.001676416257	3.358045069E-4	0.09328237176	0.6740965247	0.1114374101	0.5645606518
676.8734131	-0.001731080469	6.470542285E-4	-2.850257733E-4	-8.95567413E-4	5.729523837E-4	3.358045069E-4	0.08945097029	0.6799281836	0.1078849733	0.5680268407
677.104126	-5.456666695E-4	9.011701331E-4	-0.001613575732	-9.804106085E-4	2.900129475E-4	0.001942030271	0.08604215831	0.6805699468	0.1061229706	0.56326437
677.3348999	2.446091967E-4	-3.058802031E-5	-0.002942125546	-0.00321461563	-0.001068096492	4.485220998E-4	0.07925269008	0.698762536	0.1058671996	0.5522177815
677.5656738	0.001430022996	0.003018802265	0.00138272834	0.002809253521	0.002893056022	0.004506355617	0.0784920454	0.6959722638	0.1121194735	0.5568111539
677.7964478	8.373160963E-4	0.001691752812	0.002513409127	0.002498161746	0.003175995313	0.004196382128	0.07536494732	0.7132440209	0.1108121797	0.5600236654
678.0272217	6.397471298E-4	0.005051729269	0.001580597484	3.20518855E-4	0.001761298161	0.005492634606	0.07609742135	0.7200243473	0.1075723618	0.5590373874
678.2579956	0.001458247076	5.41172667E-5	0.003220084589	-3.299458767E-4	4.03188722E-4	0.002590156393	0.07119548321	0.7355661392	0.1065776795	0.5612354279
678.4888306	0.001430022996	0.001211756142	0.004209430423	0.002300194232	8.84185778E-4	0.002956488635	0.07105462253	0.7390540242	0.1053556427	0.5576847196
678.7196045	0.001966281561	-0.001696458668	-2.355584911E-6	-7.258809637E-4	-0.001152978279	0.004337279126	0.0667161271	0.7494896054	0.1021442488	0.5483289361
678.9504395	-9.408046026E-4	-0.00197880948	-7.655651425E-4	-3.58226971E-4	-0.006161006633	0.002054747893	0.06375806034	0.747145772	0.09859181941	0.5559939146
679.1812744	-0.005230873358	-0.006129368674	-0.001217837445	-1.602594275E-4	-0.007292764727	-1.150658791E-4	0.06063095853	0.7720350027	0.09583512694	0.5531477332
679.4121094	0.002643660875	0.002002338879	0.003022215562	0.002611286007	-7.002751809E-4	0.003294641385	0.05589805543	0.7775876522	0.1039346755	0.5430874228
679.6429443	9.502126486E-4	2.235278371E-4	-0.001726643764	0.00187597808	-0.001832033042	7.866749074E-4	0.05491203442	0.7871582508	0.103764154	0.544496417
679.8738403	0.001938057481	-0.001329402323	-2.002247202E-4	0.002300194232	-0.001662269351	0.001237545279	0.05592622608	0.7945803404	0.103707321	0.5453418493
680.1046753	0.00399841927	-5.882311598E-5	0.002089403803	0.001593167312	0.00178959209	0.003097385634	0.0530526787	0.8051555157	0.1077712998	0.5490334034
680.3355713	0.003716178006	0.00358350412	9.869900532E-4	0.003487999318	-0.001039802562	0.003407359123	0.05215116963	0.8171257377	0.1046735793	0.5410866141
680.5664673	0.005861212499	0.005362315103	0.005368378013	0.005693923216	0.004873631988	0.003041026881	0.05116514862	0.8386945128	0.1108406037	0.5491179824
680.7973633	-0.001110149431	0.001183521003	-7.655651425E-4	-4.430701956E-4	9.124797652E-4	-4.813980777E-4	0.04646041617	0.8370761871	0.09933072329	0.5396776199
681.0282593	-0.00158995972	-4.823495401E-4	-0.002150648972	-0.0012915025	-0.00169056328	-2.277834719E-4	0.04454471543	0.8520041108	0.0966308713	0.5379022956
681.2591553	0.003800850594	0.003555268981	0.001354461303	0.001536605181	0.001704710186	0.001716595027	0.04685482383	0.8564685583	0.1014053449	0.5305754542
681.4901123	7.526436821E-5	-7.647004677E-4	-0.002150648972	-0.002111653797	-1.061022995E-4	1.949075086E-4	0.04279804975	0.8709779382	0.0946983546	0.5357323885
681.7210693	-0.003593873465	-8.705820801E-5	-0.00356400013	-0.002111653797	-0.0018886209	-2.55962892E-4	0.04003718868	0.873544991	0.09330579638	0.5231640935
681.9519653	0.005917660892	0.007282301318	0.007262268569	0.005637361202	0.007703026757	0.005295378622	0.04392493144	0.8888356686	0.1100448519	0.5351688266
682.1829224	-0.003339856165	-9.341110708E-4	-3.980938636E-4	-0.005873037037	-0.00169056328	0.002280183136	0.03533245251	0.8970111609	0.09449941665	0.517077148
682.4138794	0.003913747147	0.008609350771	0.004661702551	0.00464752363	0.005779038649	0.004929046612	0.03919202462	0.9147293568	0.09987068921	0.5234177113
682.6448975	6.679712678E-4	-0.001159991836	0.001269660308	8.295782609E-4	0.00178959209	0.00287195039	0.03598041087	0.919696033	0.09597722441	0.5215014219
682.8758545	0.005183833186	0.003018802265	0.003757158061	9.144214564E-4	0.004024813883	0.003266462125	0.03516342118	0.9195286036	0.09998437017	0.5254184604
683.1068726	0.001599367824	0.001437636907	0.001637131558	0.003770810086	-5.588054191E-4	0.004365458619	0.03547331318	0.9305781126	0.09535200149	0.5218396187
683.3378296	3.57505749E-4	-0.001075286535	0.001269660308	0.00122551329	-0.002228148282	0.004252741113	0.03231804445	0.9331730604	0.09205534309	0.5233895183
683.5688477	-3.48097703E-4	-0.003249388887	6.195188616E-4	-0.002083372558	-0.00248279376	8.148542838E-4	0.02989524603	0.9397301674	0.09279424697	0.5140618682
683.7998657	0.006961953826	0.002199984388	0.00423769746	0.006372669246	0.003656992456	0.005548993591	0.03133202344	0.9514493346	0.0970287472	0.519867003
684.0308838	0.01065931562	0.008891701698	0.00881695468	0.01044514403	0.008466963656	0.01050856803	0.03758621961	0.9614105821	0.106748201	0.5167672038
684.2619629	0.003236367833	-2.352924639E-6	0.001835000701	0.003176907543	0.002129119355	0.002702874132	0.02972621471	0.9559137225	0.09674455225	0.5103139281
684.492981	0.001119557419	6.188191473E-4	-2.567587653E-4	9.427025216E-4	0.001365182921	0.00368915312	0.02662728913	0.9607130289	0.09324895591	0.4980555773
684.7240601	-0.004525269847	-0.00598819321	-0.007521382999	-0.007004279643	-0.006132712588	-0.00513099879	0.02085201629	0.9711207151	0.08199485391	0.4947584867
684.9551392	9.219885105E-4	8.164648316E-4	0.002598210238	0.002922377782	3.183068766E-4	0.002392900642	0.0223733075	0.9700604081	0.09694349021	0.5003381371
685.1862183	-0.0030576149	-0.005367021076	-0.00565575948	-0.005731631536	-0.004576545674	-0.003158441046	0.01885180175	0.9767849445	0.08338741213	0.4995209277
685.4172974	-0.002606028691	-0.002628216753	-0.004666413646	-0.006551782601	-0.001775445067	-3.968598612E-4	0.02082384564	0.971539259	0.08901446313	0.4938849211
685.6483765	0.00247431593	0.004176441114	0.001100058202	6.033296231E-4	0.003826756263	0.002561977133	0.02347201854	0.9773709178	0.09182798862	0.4952657521
685.8794556	-0.003142287256	-0.001724693691	-0.002744256519	-0.003723674919	-0.002171560423	-0.001552215195	0.01949975826	0.9765617251	0.08486521989	0.4905596673
686.1105957	0.001232453971	0.002764686476	0.003785425099	-4.99632326E-4	0.004477516748	0.003942767624	0.0217535235	0.980189085	0.08887236565	0.4946175814
686.3417358	-0.00274714944	0.00115528598	-3.980938636E-4	-0.001885405043	0.001167125301	-9.322684491E-4	0.01930255443	0.9746085405	0.08250640333	0.4862199128
686.5728149	-0.00235201139	-3.129389661E-4	-0.00282905763	-0.002394464565	-0.002680851379	-4.532186722E-4	0.01761223003	0.9763942957	0.08222220838	0.4903624058
686.8039551	0.003603281453	0.007084656041	0.005622781347	0.002667848254	0.006825914606	0.00337917963	0.02451438457	0.963614881	0.09185640514	0.4955193698
687.0351563	-2.069770126E-4	7.882297505E-4	0.001665398595	-7.541620289E-5	8.84185778E-4	0.001293904148	0.01597825065	0.971232295	0.08125595003	0.491461426
687.2662964	0.002022729954	0.0042611463	0.004096362274	0.002724410268	0.007476675324	0.003858229378	0.02124642581	0.9503890276	0.0875934884	0.4876571
687.4974365	-9.690287407E-4	-0.002063514898	-3.415598185E-4	-1.319783623E-4	-0.002737439238	0.001632056898	0.01721782237	0.9618570209	0.08040336519	0.4831201136
687.7286377	-0.002380235586	-8.494057693E-4	-9.351672488E-4	-0.002083372558	-0.001916914829	0.001801133272	0.01735868119	0.9392837286	0.07770352066	0.4806120694
687.9598389	0.002304971218	0.001578812371	0.001524063526	0.001762853703	-0.001322741969	0.00250561838	0.01721782237	0.9224584103	0.08955442905	0.4799075723
688.19104	0.001994505757	-9.623461519E-4	-7.090310683E-4	0.002158788731	-0.003133554477	0.003407359123	0.01589373499	0.9138085842	0.08011917025	0.4696781933
688.4222412	0.004873367492	0.004628202412	0.005029174034	0.00710797729	0.004364341032	0.00653527258	0.01997868344	0.9011128545	0.0938173458	0.4789494574
688.6534424	0.003067022888	6.188191473E-4	0.002145937877	0.002752691507	0.00122371316	0.006845245603	0.01679524034	0.8919607401	0.08222220838	0.4734824896
688.8846436	0.001176005695	6.752893678E-4	3.933826811E-4	0.002045664471	4.597766092E-4	0.001801133272	0.01282298099	0.877897799	0.08304637671	0.4735670388
689.1159058	0.00247431593	-6.51760085E-4	3.36848665E-4	0.002073945478	6.861281581E-4	0.001603877521	0.01471050829	0.8500788212	0.08236430585	0.4658175111
689.347168	0.003405712545	0.002764686476	0.002456875052	0.003318313044	0.001138831372	0.003407359123	0.01361179817	0.8336999416	0.08409789205	0.4610550702
689.5784302	-0.002860045992	-0.002825862495	-0.00282905763	-0.001376345754	-0.001011508517	4.203426943E-4	0.008850720711	0.8079457283	0.07972130179	0.4672546983
689.8096924	-8.561321883E-4	-6.235250039E-4	-0.002207183046	8.295782609E-4	0.002044237684	-0.001326780068	0.01192147471	0.7865164876	0.07719197124	0.4617313743
690.0409546	-0.001505287364	9.858753765E-4	-0.001189570408	-3.299458767E-4	1.485432149E-4	-2.34828326E-6	0.01006211899	0.7761924863	0.07696460932	0.4628867805
690.2722168	-0.00198509777	0.001776457997	-1.15423667E-4	-3.865080362E-4	0.002525234595	8.712130948E-4	0.01225954015	0.7541214824	0.08136963099	0.4537282288
690.503479	0.005240281578	0.004458792042	0.00579238357	0.004562680144	0.00889137201	0.004900867119	0.01521760598	0.7360405326	0.08142646402	0.4566589594
690.7348022	-0.001787528745	5.34113904E-4	-8.220991585E-4	-2.451026521E-4	8.84185778E-4	0.001265724655	0.009695882909	0.7196058035	0.07605519146	0.4449923933
690.9661255	0.001514695352	0.002199984388	6.760528777E-4	0.001310356543	0.003713580314	0.002223824384	0.01186513063	0.7084447742	0.07378163189	0.4462323189
691.1974487	-0.001223045983	0.001861163299	-0.001443973626	-9.521295433E-4	0.002864761977	-7.068332634E-4	0.01194964722	0.687713027	0.08074440062	0.4390181899
691.428772	-0.00158995972	-0.001188226859	-0.001585308695	-0.004232734442	-6.153933355E-4	-1.150658791E-4	0.007977386937	0.6737337708	0.06892190874	0.4419771135
691.6600952	0.005974109285	0.003922325093	0.0040398282	0.004817210138	0.004845338408	0.006197119597	0.01366814226	0.6468635201	0.08114226907	0.4410189986
